"idx","news_date","news_title","news_text_sm","url_in","news_writer","tags_string","thumb_addr"
44,"2023.04.11 13:00",KT ‘AI APT 분석’ 기술 적용된 이메일 보안 솔루션 상용화,KT가 이메일 해킹의 효과적인 방어를 위한 AI 지능형지속위협(APT) 분석 기술에 기반을 둔 이메일 보안 솔루션 상용화에 성공했다고 11일 밝혔다.AI APT 분석 기술을 도입한 이 솔루션은 지능화·자동화를 통해 사용자의 이메일을 정교하게 분석 후 취약점을 파고드는 신종 APT 해킹공격을 효과적으로 방어할 수 있다는게 사측 설명이다.AI APT 분석 기술의 핵심인 데이터베이스(DB)는 KT AI 분석 플랫폼을 통해 분석한 연간 2억건 이상의 이메일 데이터에 기반을 두고 있다. 또 DB를 국내 환경에 맞게 최적화해 해외 보안 회사가,https://www.itbiznews.com//news/articleView.html?idxno=95607&page=3&total=1090,김소현,"#네트워크,#보안,#멀웨어,#APT공격,#EDR,#KT",https://www.cwn.kr./thumbnail/202304/95607_91462_5427_v150.jpg
45,"2023.04.07 13:49",로그프레소 60억 규모 시리즈A 투자유치 성공,"로그프레소가 60억원 규모의 시리즈A 투자를 유치했다고 밝혔다. 로그프레소는 이번 투자유치를 보안운영(SecOps) 플랫폼 전문 기술력과 사업성을 인정 받았은 것이라고 의미를 부여했다.이번 투자는 KB인베스트먼트의 주도로 K2인베스트먼트 파트너스와 CJ인베스트먼트가 참여했다. 이번 투자로 로그프레소는 2019년 10억원의 시드투자를 비롯해 70억원의 누적투자를 유치했다. 로그프레소는 ""온프레미스 환경과 클라우드 환경 모두를 지원한다는 점에서 여타 보안운영 플랫폼과 차별화되며 하이브리드 환경에서 유연한 운영이 가능한 점이 경쟁력""이",https://www.itbiznews.com//news/articleView.html?idxno=95344&page=3&total=1090,오현식,"#로그프레소,#보안 운영,#사이버 보안,#투자 유치",https://www.cwn.kr./thumbnail/202304/95344_91215_3355_v150.jpg
46,"2023.04.06 13:00",기업화되는 사이버 범죄조직 “운영비 80%는 임금으로 지불”,트렌드마이크로가 사이버 범죄 조직 보고서(사이버 범죄기업의 내부)를 내고 사이버 범죄 조직이 성장할수록 합법적인 기업의 형태를 갖추는 것으로 분석했다. 6일 보고서에 따르면 대규모 사이버 범죄조직은 운영비용의 80%를 임금에 할당하고 소규모 조직도 78%로 비슷하게 높은 수준을 보이고 있다. 이들은 임금 외 서버 라우터 VPN 등 인프라와 가상머신(VM) 소프트웨어(SW) 등을 일반 비용으로 지출했다. 트렌드마이크로는 보고서에서 사이버 범죄조직을 규모에 따라 3개로 구분했다. 대규모 사이버 범죄조직의 경우에는 IT HR,https://www.itbiznews.com//news/articleView.html?idxno=95251&page=3&total=1090,오현식,"#트렌드마이크로,#사이버 범죄,#사이버 범죄조직,#사이버 공격,#사이버 보안",https://www.cwn.kr./thumbnail/202304/95251_91083_165_v150.jpg
47,"2023.04.05 18:15",암호화폐 노린 ‘NFT 프리민팅’ 피싱메일 발견 ‘주의보’,비트코인 이더리움 등 암호화폐와 함께 새로운 가상자산으로 대체불가능토큰(NFT)이 주목을 받는 가운데 ‘NFT 프리민팅’을 위장한 대량의 피싱메일이 발견돼 주의가 요구된다.5일 이스트시큐리에에 따르면 이번에 발견된 공격은 ‘NFT 프리민팅’이라는 제목의 피싱메일이 불특정 다수 사용자를 대상으로 배포됐다.공격자들은 사용자들의 클릭률을 높이기 위해 실제로 발행돼 흥행에 성공한 벨리곰 스타벅스와 같은 인기 NFT를 주제로 삼았다. NFT를 무료로 받을 수 있는 ‘프리민팅’ 키워드로 사용자들의 실행을 유도했다.실제 스타벅스에서는 지난,https://www.itbiznews.com//news/articleView.html?idxno=95216&page=3&total=1090,김소현,"#보안,#암호화폐,#NFT,#피싱메일,#ESRC",https://www.cwn.kr./thumbnail/202304/95216_91013_2642_v150.jpg
48,"2023.04.05 14:52",파수 ‘랩소디 클라우드’로 SaaS 시장 공략 강화,파수가 엔터프라이즈 문서 플랫폼 ‘랩소디’의 클라우드 버전인 ‘랩소디 클라우드’ 서비스를 대폭 개편하고 서비스형 소프트웨어(SaaS) 시장 공략을 강화한다고 밝혔다.랩소디 클라우드는 기업의 규모와 필요에 따라 보안을 포함한 다양한 선택권을 늘린 점이 특징이다. 클라우드 환경에서 분산저장되는 문서를 하나의 문서로 통합해 백업·관리할 수 있어 관리 효율성 향상과 협업 극대화를 이룰 수 있다는 게 사측 설명이다.문서 생성시 자동으로 랩소디 서버에 업로드돼 효과적으로 문서를 자산화할 수 있게 하며 해당 문서에 권한이 있는 사용자들이 각자,https://www.itbiznews.com//news/articleView.html?idxno=95136&page=3&total=1090,오현식,"#파수,#문서관리,#문서 보안,#랩소디 클라우드",https://www.cwn.kr./thumbnail/202304/95136_90932_2119_v150.jpg
49,"2023.04.04 10:00",[그것을 알려주마] 늘어나는 보안사고 첫걸음은 ‘사이버 하이진(Cyber Hygiene)’,사이버보안은 오늘날 비즈니스 영역에서 매우 중요한 요소 중 하나다. 컴퓨터와 인터넷 등장 이후로 생활은 물론 기업의 업무수행에서 디지털이 중요한 자리를 차지하면서 이를 겨냥한 사이버공격이 기승을 부리고 있기 때문이다. 코로나 팬데믹 이후 디지털혁신(DT)이 한층 가속화되면서 사이버 범죄의 위험성은 더 높아지고 있다. 디지털이 더 많은 곳에 활용되면서 사이버 범죄가 금전적 피해에 그치지 않고 인명피해까지 유발할 위험성도 아울러 높아지고 있기 때문이다.디지털화된 의료기기를 해킹하거나 자율주행차의 제어권을 빼앗아 생명에 직접적인 위협을,https://www.itbiznews.com//news/articleView.html?idxno=94943&page=3&total=1090,오현식,"#태니엄,#사이버 하이진,#사이버 보안,#사이버 공격,#사이버 위협",https://www.cwn.kr./thumbnail/202304/94943_90832_5738_v150.jpg
50,"2023.04.03 14:44",삼성SDS SP인증 3등급 획득…“SW프로세스 품질 역량 입증”,삼성SDS가 국내 최초로 소프트웨어(SW) 프로세스 품질인증(SP인증) 최고등급(3등급)을 획득했다고 3일 밝혔다.SP인증은 소프트웨어진흥법에 의거해 SW기업의 SW 프로세스 품질 역량수준을 정보통신산업진흥원(NIPA)이 종합 심사해 등급을 부여하는 인증제도다. 기업의 SW 프로세스 품질 향상과 신뢰성 확보를 목적으로 2009년부터 시행됐으며 최고등급(3등급)을 획득한 기업은 삼성SDS가 유일하다.SW 프로세스 품질이 높다는 것은 SW 개발 착수에서 완성에 이르는 전 프로세스가 일관되는 것은 물론 지속 개선돼 더 높은 품질의 서비스,https://www.itbiznews.com//news/articleView.html?idxno=94964&page=3&total=1090,오현식,"#보안,#SW프로세스,#SP인증,#NIPA,#삼성SDS",https://www.cwn.kr./thumbnail/202304/94964_90754_138_v150.jpg
51,"2023.04.03 10:24",줌 옥타 E2EE 도입…암호화로 보안 강화,줌비디오커뮤니케이션즈가 글로벌 보안기업 옥타의 ‘옥타 엔드투엔드 암호화 인증(E2EE)’을 도입하고 화상회의 기능에 보안을 강화한다고 밝혔다. 이번 솔루션 도입은 비대면 업무환경에서 접속자의 신원을 확인해 보안을 강화하는 의미가 있다고 사측은 설명했다. 이번 조치로 E2EE가 적용된 줌 미팅에서는 이메일로 참가자의 신원을 간단히 확인할 수 있다. ‘아무것도 신뢰하지 않고 항상 검증한다’는 제로트러스트 전략 아래 다른 솔루션을 도입할 필요 없이 줌 미팅에서 옥타 E2EE로 간편하게 회의 참가자 검증을 지원하는 것이다.회의 참가자의 신,https://www.itbiznews.com//news/articleView.html?idxno=94893&page=3&total=1090,오현식,"#줌,#줌비디오커뮤니케이션즈,#화상화의,#신원 확인",https://www.cwn.kr./thumbnail/202303/94893_90685_1327_v150.jpg
52,"2023.04.03 09:00","7억명 사용하는 中 쇼핑앱 ‘핀둬둬’서 악성SW 발견…“전례 없는 일”",중국에서 많이 사용하는 쇼핑 앱 중 하나인 핀둬둬(PDD홀딩스)의 안드로이드 앱에서 소비자 개인정보에 접근할 수 있는 악성 소프트웨어(SW)가 발견됐다.2015년 설립된 핀둬둬는 중국 온라인 시장 이용자의 약 75%를 사용자로 확보한 전자상거래(e커머스) 기업이다. 전체 거래 규모는 이베이의 3배 달하는 것으로 알려져 있다.CNN은 2일(현지시간) 미국을 비롯해 유럽 아시아 내 사이버 보안팀 6개사에 의뢰한 결과 월 평균 7억5000만명이 이용하는 쇼핑앱 ‘핀둬둬(Pinduoduo)’에서 이 같은 악성SW가 발견됐다고 보도했다.이,https://www.itbiznews.com//news/articleView.html?idxno=94963&page=3&total=1090,최태우,"#보안,#뭘웨어,#모바일,#악성코드,#전자상거래,#핀둬둬,#틱톡",https://www.cwn.kr./thumbnail/202304/94963_90759_3146_v150.jpg
53,"2023.03.30 09:44",“사이버보안도 생성AI로”…MS 시큐리티 코파일럿 공개,생성AI의 바람이 보안 영역으로도 확대되고 있다. 마이크로소프트(MS)는 ‘시큐리티 코파일럿’을 공개 사이버 보안 제품에 생성AI의 결합을 알렸다.시큐리티 코파일럿은 오픈AI의 GPT-4를 기반으로 MS의 위협 인텔리전스와 전문 지식을 결합한 AI비서를 통해 보안팀의 역량을 보강한다.시큐리티 코파일럿을 활용해 보안 담당자는 기존 인텔리전스를 학습하고 위협 활동의 상관관계를 이해하면서 보다 많은 정보에 기반한 효율적인 의사결정을 신속하게 내릴 수 있다는 게 MS의 설명이다.보안 담당자는 시큐리티 코파일럿에 “우리 회사의 모든 인시던,https://www.itbiznews.com//news/articleView.html?idxno=94602&page=3&total=1090,오현식,"#생성AI,#챗GPT,#사이버 보안,#보안 비서,#시큐리티 코파일럿,#마이크로소프트,#AI,#인공지능",https://www.cwn.kr./thumbnail/202303/94602_90394_2554_v150.jpg
54,"2023.03.30 09:00",사이버보안 운영정책 수립 시 고려할 점…“보안 강화 인적 요소가 더 중요하다”,가트너가 사이버보안 전망 보고서를 내고 사람 중심 설계가 보안의 핵심요소로 부상할 것으로 전망했다. 전세계 최고정보보안책임자(CISO) 중 절반 이상이 사람 중심 설계를 채택해 사이버보안 운영 관련 마찰을 줄이기를 희망하고 있다는 것이다.사람 중심 설계는 사이버위험 정량화에 기반한 의사결정의 실패 때문에 부상하고 있다. 가트너에 따르면 업무 중 보안에 위험한 행동을 했다고 인정한 직원의 90% 이상이 해당 행동가 리스크를 증가시킬 수 있음을 인지했지만 행동을 멈추지 않았다. 강력한 보안 솔루션을 도입하고 보안 정책을 수립하는 것,https://www.itbiznews.com//news/articleView.html?idxno=94563&page=3&total=1090,오현식,"#가트너,#보안 전망,#CISO,#사람 중심 설계",https://www.cwn.kr./thumbnail/202303/94563_90425_5657_v150.jpg
55,"2023.03.28 07:10",넥스지 세계보안엑스포에서 PQC 알고리즘 기반 신제품 공개,넥스지는 ‘2023 세계보안엑스포’에 참가해 양자내성암호(PQC)를 탑재한 신제품 라인업을 새롭게 공개한다고 밝혔다. 넥스지는 PQC 탑재에 더해 ‘V포스 UTM x700’ 시리즈에 중소형 라인업을 추가해 포트폴리오를 다변화하고 시장 공략에 집중할 계획이다.넥스지는 x700 신제품에 PQC 기능이 추가되면서 보안성을 한층 높였다고 소개했다. 기존 방식인 키 교환 알고리즘도 유지하면서 PQC 알고리즘을 하이브리드 방식으로 탑재해 보안성을 강화하면서 동시에 성능과 속도를 유지시켰다는 것이 넥스지의 설명이다.넥스지 김익수 대표는 “양자컴,https://www.itbiznews.com//news/articleView.html?idxno=94299&page=3&total=1090,오현식,"#넥스지,#UTM,#네트워크 보안,#방화벽,#통합보안 어플라이언스",https://www.cwn.kr./thumbnail/202303/94299_90083_3024_v150.jpg
56,"2023.03.27 11:39",스패로우 이노룰스에 소스코드 점검 툴 ‘스패로우 SAST’ 공급,스패로우가 디지털전환(DT) 자동화 솔루션 기업 이노룰스에 소스코드 보안 취약점 점검 툴 ‘스패로우 SAST(Sparrow SAST)’를 공급했고 27일 전했다.이노룰스는 스패로우 SAST 도입을 통해 보안 점검 체계를 확립하고 제품 신뢰성을 확보하며 소프트웨어(SW) 공급망 보안을 강화했다고 밝혔다.이노룰스는 전세계적으로 SW 취약성을 이용한 공급망 공격이 증가하면서 SW 보안과 무결성을 확보해 고객사에 안전한 제품을 공급하고자 스패로우의 솔루션을 도입하게 됐다고 배경을 설명했다.스패로우 SAST는 형상관리 툴 깃(Git) SV,https://www.itbiznews.com//news/articleView.html?idxno=94217&page=3&total=1090,최태우,"#보안,#소스코드,#취약점,#형상관리,#데브옵스,#스패로우",https://www.cwn.kr./thumbnail/202303/94217_90011_5232_v150.jpg
57,"2023.03.24 13:17",“사이버보안 경쟁력 사업 성과서 과소평가되는 경향있다”,트렌드마이크로가 글로벌 설문조사 ‘위험과 보상’ 결과를 발표하고 사이버보안이 비즈니스 성과에 미치는 영향이 과소평가되는 경향이 나타나고 있다고 전했다.24일 보고서에 따르면 많은 기업들이 2023년 사이버보안 예산 증액을 계획하고 있지만 사이버보안에 대한 조직 내 리더들의 견해는 위협수준에 비해 미흡했다. 이번 설문조사는 전세계 26개국에서 직원 250명 이상을 보유한 기업의 비즈니스 의사 결정권자 2700여명을 대상으로 진행됐다. 설문에서 응답자의 51%가 사이버보안은 필수 비용이나 수익에는 기여하지 않는다고 인식했으며 4,https://www.itbiznews.com//news/articleView.html?idxno=94022&page=3&total=1090,오현식,"#보안 인식,#사이버 위험,#사이버 공격,#보안,#사이버 보안,#트렌드마이크로",https://www.cwn.kr./thumbnail/202303/94022_89859_250_v150.jpg
